customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
32876793_c0001,,161.88,3,161.17,Consumer,
32876793_c0002,2025-12-09,243.57,1,217.45,Consumer,contacted
32876793_c0003,"Jan 29, 2026",44.28,5,73.33,SMB,contacted
32876793_c0004,,167.36,2,111.55,SMB,
32876793_c0005,2025-02-16,166.05,5,97.55,SMB,
32876793_c0006,2025-07-23,75.28,0,141.4,Consumer,
32876793_c0007,22/09/2025,262.36,8,242.25,SMB,contacted
32876793_c0008,2025-11-22,129.81,4,15.57,SMB,
32876793_c0009,2026-01-06,268.92,6,271.69,Consumer,
32876793_c0010,2025-03-22,277.8,6,287.19,SMB,
32876793_c0011,2025-02-21,268.07,7,,SMB,
32876793_c0012,2025-08-06,258.62,3,164.98,Consumer,returned
32876793_c0013,06/08/2025,137.71,4,109.17,Consumer,contacted
32876793_c0014,"Jan 05, 2026",116.96,6,68.73,SMB,
32876793_c0015,2025-06-17,177.65,4,214.22,Consumer,
32876793_c0016,"Nov 02, 2025",213.89,7,,Consumer,
32876793_c0017,"Jun 06, 2025",247.03,6,201.73,Consumer,
32876793_c0018,2025-01-11,30.43,4,49.29,Consumer,
32876793_c0019,"Aug 23, 2025",27.81,7,71.68,Consumer,N/A
32876793_c0020,2025-09-06,189.45,5,180.78,SMB,contacted
32876793_c0021,2025-02-23,25.22,1,96.15,Consumer,
32876793_c0022,2024-11-01,291.7,8,331.51,SMB,
32876793_c0023,2024-09-17,263.42,9,195.03,Consumer,
32876793_c0024,"Nov 15, 2024",22.38,4,47.75,Consumer,
32876793_c0025,"Apr 07, 2025",228.68,7,269.64,Consumer,
32876793_c0026,,178.61,8,154.98,Consumer,contacted
32876793_c0027,"Sep 05, 2025",246.27,3,249.68,SMB,N/A
32876793_c0028,2025-02-09,75.63,2,47.86,Consumer,
32876793_c0029,2025-10-07,132.87,4,,SMB,N/A
32876793_c0030,2025-04-27,233.56,5,191,Consumer,N/A
32876793_c0031,27/12/2024,268.12,7,189.85,Consumer,contacted
32876793_c0032,"Feb 28, 2025",60.9,1,98.34,SMB,
32876793_c0033,2024-10-13,232.05,3,225.17,Consumer,
32876793_c0034,03/08/2025,255.73,10,,Consumer,returned
32876793_c0035,2025-07-06,46.86,4,154.43,Consumer,N/A
32876793_c0036,2026-01-03,292,2,256.56,SMB,N/A
32876793_c0037,17/04/2025,138.3,5,121.48,Consumer,
32876793_c0038,2025-03-28,151.11,6,,Consumer,
32876793_c0039,2025-12-27,32.51,3,11.44,SMB,contacted
32876793_c0040,"Feb 13, 2025",265.99,10,,Consumer,contacted
32876793_c0041,"Oct 01, 2024",8.3,6,80.06,Consumer,contacted
32876793_c0042,15/02/2025,8.07,1,73.92,Consumer,no response
32876793_c0043,N/A,263.92,7,,Enterprise,
32876793_c0044,2025-06-03,234.15,4,312.98,SMB,N/A
32876793_c0045,2025-03-26,56.42,5,64.78,SMB,no response
32876793_c0046,2025-02-18,20.92,5,84.41,Consumer,
32876793_c0047,"Oct 26, 2025",208.31,10,224.33,Consumer,
32876793_c0048,2024-11-28,14.25,8,,SMB,
32876793_c0049,2025-07-21,169.73,4,121.62,SMB,
32876793_c0050,2025-05-17,5.49,1,,SMB,returned
32876793_c0051,"Oct 20, 2024",297.14,6,293.39,Enterprise,
32876793_c0052,2026-01-03,203.65,5,149.03,SMB,
32876793_c0053,"Sep 04, 2025",99.85,3,109.81,Consumer,returned
32876793_c0054,2024-11-19,39.16,3,39.81,Consumer,
32876793_c0055,"Oct 01, 2025",139.02,1,154.81,Enterprise,
32876793_c0056,2026-01-24,135.51,2,,Enterprise,contacted
32876793_c0057,2024-12-02,103.19,9,63.45,SMB,
32876793_c0058,16/10/2025,59.81,2,,Enterprise,
32876793_c0059,2025-05-20,60.6,4,114.77,SMB,contacted
32876793_c0060,13/12/2025,147.06,8,78.82,SMB,no response
32876793_c0061,2025-02-25,292.88,5,408.22,Consumer,
32876793_c0062,"Jul 25, 2025",36.75,4,63.59,SMB,
32876793_c0063,2026-01-31,67.76,6,60.02,SMB,no response
32876793_c0064,2024-12-23,132.28,4,119.7,Consumer,N/A
32876793_c0065,14/12/2025,85.49,7,88.94,Enterprise,
32876793_c0066,2025-09-16,66.69,4,145.55,Consumer,N/A
32876793_c0067,05/07/2025,76.12,5,44.22,SMB,N/A
32876793_c0068,2025-03-09,184.78,7,164.13,Consumer,no response
32876793_c0069,2024-11-29,11.48,6,15.77,Consumer,
32876793_c0070,2025-03-22,181.63,7,172.16,Consumer,
32876793_c0071,2024-12-28,100.82,5,142.05,Enterprise,
32876793_c0072,"Dec 02, 2025",81.88,4,86.96,Consumer,contacted
32876793_c0073,2025-12-11,83.34,4,43.8,SMB,contacted
32876793_c0074,2025-07-31,228.44,11,202.64,Consumer,
32876793_c0075,2024-12-19,124.39,8,158.16,Consumer,
32876793_c0076,"Nov 05, 2025",62.44,3,59.68,Consumer,
32876793_c0077,2025-05-29,38.09,3,53.95,Consumer,
32876793_c0078,13/01/2026,240.56,9,272.57,SMB,
32876793_c0079,2024-10-12,134.26,3,94.37,Consumer,
32876793_c0080,2025-06-20,167.74,4,61.15,SMB,
32876793_c0081,02/03/2025,264.3,8,278.08,Consumer,no response
32876793_c0082,,103.17,3,81.29,Consumer,no response
32876793_c0083,"Aug 08, 2025",3.43,4,53.35,Enterprise,
32876793_c0084,2025-04-24,252.58,6,,SMB,
32876793_c0085,15/12/2025,126.47,5,93.2,Consumer,contacted
32876793_c0086,2025-02-17,94,7,40.27,Consumer,contacted
32876793_c0087,"Feb 02, 2026",42.51,5,50.7,Consumer,
32876793_c0088,"Mar 22, 2025",49.32,6,93.8,Consumer,
32876793_c0089,,6.04,0,12.8,Consumer,N/A
32876793_c0090,2026-01-31,28.51,5,9.13,Consumer,
32876793_c0091,2025-11-01,41.5,2,,Enterprise,
32876793_c0092,"Jul 19, 2025",227.32,8,183.65,SMB,
32876793_c0093,2025-04-17,141.62,5,64.99,SMB,no response
32876793_c0094,2025-07-28,88.15,2,0,Consumer,returned
32876793_c0095,2025-02-25,259.1,5,268.57,Consumer,
32876793_c0096,2025-08-17,4.14,3,,Consumer,contacted
32876793_c0097,2026-01-21,210.67,11,143.99,Consumer,
32876793_c0098,2024-09-28,139.63,4,91.59,Enterprise,
32876793_c0099,2025-04-24,290.05,5,228.75,Consumer,N/A
32876793_c0100,26/12/2024,147.74,4,114.85,Consumer,N/A
32876793_c0101,2025-06-26,120.66,3,162.78,Consumer,
32876793_c0102,2025-09-06,171.45,6,148.12,SMB,
32876793_c0103,"Oct 30, 2024",115.22,4,74.93,SMB,N/A
32876793_c0104,2025-09-21,123.01,4,185.21,Consumer,
32876793_c0105,08/06/2025,286.03,6,,Consumer,
32876793_c0106,2025-07-25,68.3,5,31.13,SMB,
32876793_c0107,2025-07-07,2.41,3,35.11,Enterprise,
32876793_c0108,"Oct 17, 2024",218.28,8,258.28,SMB,
32876793_c0109,"Jan 03, 2026",123,9,77.42,Consumer,
32876793_c0110,2024-11-09,74.81,3,131.09,Consumer,
32876793_c0111,"Nov 10, 2025",140.74,4,117.45,SMB,no response
32876793_c0112,"Feb 09, 2025",19.46,3,155.77,SMB,
32876793_c0113,"Nov 19, 2025",298.45,6,232.19,Consumer,
32876793_c0114,"Feb 04, 2025",23.26,3,19.65,Consumer,
32876793_c0115,2025-06-30,117.36,4,54.14,Consumer,
32876793_c0116,2025-02-08,284.96,9,301.66,Consumer,
32876793_c0117,2025-08-26,291.24,8,238.41,SMB,N/A
32876793_c0118,"Jun 23, 2025",289,11,266.06,Consumer,
32876793_c0119,2025-10-22,272.61,5,,SMB,
32876793_c0120,10/02/2025,279.65,5,278.32,SMB,
32876793_c0121,"Mar 17, 2025",133.83,3,170.24,Consumer,no response
32876793_c0122,"Feb 15, 2025",90.25,5,0,Consumer,
32876793_c0123,2025-08-29,221.46,10,252.04,Consumer,
32876793_c0124,"Mar 24, 2025",262.27,5,257.74,Consumer,
32876793_c0125,2024-09-25,57.27,3,0,Consumer,
32876793_c0126,2025-05-04,141.36,5,160.01,Consumer,
32876793_c0127,"Nov 11, 2024",141.94,6,,SMB,
32876793_c0128,2025-10-13,117.85,7,240.87,Consumer,
32876793_c0129,2024-11-17,22.92,3,0,Consumer,
32876793_c0130,N/A,236.07,3,262.61,SMB,
32876793_c0131,"Dec 03, 2024",219.6,5,198.74,Consumer,returned
32876793_c0132,07/06/2025,121.02,5,56.98,Consumer,N/A
32876793_c0133,2026-01-20,181.58,4,214.54,Consumer,
32876793_c0134,2024-12-19,160.86,5,80.05,Enterprise,
32876793_c0135,,228.14,3,165.75,Enterprise,N/A
32876793_c0136,2025-12-03,279.96,11,123.28,Consumer,
32876793_c0137,N/A,216.64,8,210.09,SMB,
32876793_c0138,2025-12-21,272.37,12,244.29,SMB,
32876793_c0139,2024-10-26,196.27,6,182.32,Consumer,contacted
32876793_c0140,2025-03-13,200.81,9,183.86,SMB,
32876793_c0141,2025-04-29,112.62,9,116.98,SMB,contacted
32876793_c0142,2025-12-06,227.76,6,167.99,Consumer,contacted
32876793_c0143,"Aug 20, 2025",286.93,11,275.68,Consumer,
32876793_c0144,2024-12-02,233.65,6,215.24,SMB,contacted
32876793_c0145,2025-03-13,5.37,2,,Consumer,
32876793_c0146,2025-07-08,179.1,9,84.24,Consumer,
32876793_c0147,"May 07, 2025",101.69,7,99.34,SMB,returned
32876793_c0148,02/02/2025,18.81,2,43.29,SMB,
32876793_c0149,24/03/2025,34.47,4,91.23,SMB,contacted
32876793_c0150,2025-08-04,227.59,7,245.69,Consumer,
